Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.1001744270324707,1095.0,0.0,0.0,0.344,0.0,45
1.01301908493042,1410.0,0.0,0.0,0.461,0.0,117
1.797490119934082,1410.0,0.0,0.0,0.472,0.0,160
2.581374406814575,1410.0,0.0,0.0,0.519,0.0,129
3.363504409790039,1410.0,0.0,0.0,0.423,0.0,102
4.1469972133636475,1410.0,0.0,0.0,0.415,0.0,114
4.931116819381714,1410.0,0.0,0.0,0.473,0.0,102
5.714731454849243,1410.0,0.0,0.0,0.553,0.553,88
6.489581108093262,1410.0,0.0,0.0,0.0,0.998,122
7.273239374160767,1410.0,0.0,0.0,0.0,1.0,130
8.056669235229492,1410.0,0.0,0.0,0.0,0.589,112
8.833167314529419,1410.0,0.0,0.0,0.0,0.589,143
9.618454217910767,1410.0,0.0,0.0,0.0,0.553,111
10.406126022338867,1410.0,0.0,0.0,0.0,0.999,147
11.191707611083984,1410.0,0.0,0.0,0.0,0.999,147
11.971773862838745,1410.0,0.0,0.0,0.0,0.588,112
12.758224964141846,1410.0,0.0,0.0,0.0,0.586,130
13.54150128364563,1410.0,0.0,0.0,0.0,1.0,139
14.32527232170105,1410.0,0.0,0.0,0.0,0.999,250
15.111226558685303,1410.0,0.0,0.045,0.0,0.0,70
15.895378589630127,825.0,0.0,0.079,0.0,0.0,46
16.681137323379517,765.0,0.0,0.161,0.0,0.0,53
17.50847339630127,765.0,0.0,0.113,0.0,0.0,42
18.326549291610718,765.0,0.0,0.161,0.0,0.0,40
19.150770902633667,765.0,0.0,0.161,0.0,0.0,40
19.976738214492798,765.0,0.0,0.186,0.0,0.0,68
20.799124717712402,765.0,0.0,0.536,0.0,0.0,43
21.62123727798462,765.0,0.0,0.217,0.0,0.0,41
22.443628072738647,765.0,0.0,0.134,0.0,0.0,40
23.26684880256653,765.0,0.0,0.161,0.0,0.0,54
24.090017795562744,765.0,0.0,0.207,0.0,0.0,41
24.915884733200073,765.0,0.0,0.157,0.0,0.0,40
25.74114441871643,765.0,0.0,0.171,0.0,0.0,40
26.56623148918152,765.0,0.0,0.161,0.0,0.0,46
27.39107632637024,765.0,0.0,0.071,0.0,0.0,41
28.216810703277588,765.0,0.0,0.322,0.0,0.0,40
29.039397954940796,765.0,0.0,0.16,0.0,0.0,40
29.902774572372437,1020.0,0.0,0.0,0.0,0.0,43
