Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.1001741886138916,1380.0,0.0,0.0,0.0,0.0,78
0.8216631412506104,1380.0,0.0,0.0,0.0,0.263,252
1.6159658432006836,1380.0,0.0,0.0,0.0,0.33,260
2.3913259506225586,1410.0,0.0,0.0,0.0,0.33,106
3.1745834350585938,1365.0,0.0,0.0,0.0,0.327,267
3.963884115219116,1365.0,0.0,0.0,0.0,0.244,250
4.749726295471191,1380.0,0.0,0.0,0.0,0.33,255
5.533026218414307,1410.0,0.0,0.0,0.0,0.33,121
6.317921161651611,1410.0,0.0,0.0,0.0,0.313,146
7.105127811431885,1365.0,0.0,0.0,0.0,0.33,270
7.890457391738892,1365.0,0.0,0.0,0.0,0.301,248
8.678183555603027,1380.0,0.0,0.0,0.0,0.33,164
9.466369152069092,1410.0,0.0,0.0,0.0,0.33,113
10.254751443862915,1365.0,0.0,0.0,0.0,0.33,263
11.043171644210815,1365.0,0.0,0.0,0.0,0.279,258
11.833301544189453,1395.0,0.0,0.0,0.0,0.33,86
12.61929726600647,1410.0,0.0,0.0,0.0,0.33,145
13.411564588546753,1365.0,0.0,0.0,0.0,0.0,283
14.198011636734009,1395.0,0.0,0.0,0.0,0.005,247
14.982912063598633,1365.0,0.0,0.0,0.0,0.303,260
15.772204399108887,1410.0,0.0,0.0,0.0,0.33,87
16.559175729751587,1395.0,0.0,0.0,0.0,0.33,163
17.350939989089966,1365.0,0.0,0.0,0.0,0.33,249
18.130550861358643,1365.0,0.0,0.0,0.0,0.287,251
18.917761087417603,1365.0,0.0,0.0,0.0,0.33,90
19.703227996826172,1395.0,0.0,0.0,0.0,0.33,191
20.49565291404724,1410.0,0.0,0.0,0.0,0.33,84
21.28929305076599,1365.0,0.0,0.0,0.0,0.329,249
22.075071811676025,1365.0,0.0,0.0,0.0,0.27,252
22.860673904418945,1365.0,0.0,0.0,0.0,0.33,264
23.645374059677124,1410.0,0.0,0.0,0.0,0.33,204
24.43496060371399,1365.0,0.0,0.0,0.0,0.328,258
25.22506880760193,1365.0,0.0,0.0,0.0,0.262,250
26.011117696762085,1380.0,0.0,0.0,0.0,0.33,279
26.798850536346436,1410.0,0.0,0.0,0.0,0.0,84
