Time (s),Package Power (W),DRAM Power (W)
0.5007150173187256,188.50086,17.119784000000003
1.0017602443695068,184.496596,17.053196
1.5027942657470703,373.732688,19.117014
2.0035343170166016,377.4983,18.399076
2.5042994022369385,378.183358,18.436958
3.005098581314087,380.60205399999995,19.212518000000003
3.5059032440185547,381.02477999999996,19.240484000000002
4.006711959838867,381.51122999999995,19.063708
4.507545709609985,379.48852999999997,18.483868
5.008379697799683,381.70031800000004,18.960464
5.509323835372925,380.492922,18.808472000000002
6.010196685791016,376.55323599999997,18.235858
6.510987758636475,368.692658,16.778896
7.011529922485352,370.254792,16.832878
7.512311220169067,379.481572,18.542344
8.013115882873535,378.604376,18.356022000000003
8.513877868652344,374.13979,17.612504
9.014661073684692,379.61560599999996,18.79611
9.515448570251465,380.87671,18.846173999999998
10.016239643096924,376.16908,17.677590000000002
10.516970157623291,378.787118,18.137140000000002
11.017764568328857,381.723386,18.957188
11.518555641174316,377.87708399999997,18.051552
12.019496440887451,379.20752600000003,18.433044000000002
12.520393371582031,379.872564,18.911626
13.021246671676636,376.648206,17.662534
13.522159814834595,381.360718,18.766
14.022968053817749,380.135378,18.916124
14.523544073104858,377.723398,18.514194
15.024325847625732,379.396246,18.435888
15.525156736373901,382.128418,19.0627
16.026066541671753,379.155888,18.478208000000002
16.526825189590454,377.706188,18.192954
17.02753257751465,381.334228,18.791184
17.52831482887268,378.82422399999996,18.510765999999997
18.029067754745483,376.944958,17.699682
18.52997064590454,381.093508,18.863034
19.030869245529175,378.798836,18.709024
19.531527996063232,372.95680600000003,17.195914000000002
20.032376766204834,374.410298,17.814954
20.533277988433838,379.93530599999997,18.973468
21.034052848815918,376.583266,18.072696
21.534924030303955,378.057868,18.374902
22.03554344177246,380.242436,18.532004
22.536338090896606,379.918948,18.590601999999997
23.03710103034973,381.245608,19.009086
23.5379536151886,379.46826599999997,18.895838
24.038737535476685,377.852914,18.357888000000003
24.539540767669678,380.03064400000005,18.523526
25.040441513061523,380.708864,18.896602
25.54136610031128,375.65663,17.50834
26.04216694831848,381.509524,18.852477999999998
26.54308843612671,380.379152,18.812144
27.04353356361389,376.27394,17.657026000000002
27.544432163238525,381.70495400000004,18.911166
28.04524803161621,379.801762,18.770438
28.546161651611328,377.202404,18.444734
29.047075271606445,377.880868,18.577932
29.547542572021484,377.867076,18.493906000000003
30.048357009887695,377.48853399999996,18.25758
30.549142837524414,377.355358,18.447212
31.050042152404785,381.64160200000003,18.811502
31.55083441734314,380.58777,18.688248
32.05153942108154,377.214,17.991267999999998
32.55235433578491,377.803966,18.190966
33.053128719329834,378.145514,18.566642
33.55393862724304,377.759776,18.313547999999997
34.054744482040405,380.511842,18.647764000000002
34.55557823181152,379.689702,18.590510000000002
35.05654215812683,379.117196,18.799813999999998
35.55745506286621,378.28186800000003,18.364894
36.058199405670166,378.121468,18.119852
36.55898880958557,379.973636,18.45951
37.05978536605835,197.862288,17.043958
