Time (s),IPS,LLC Misses
0.00012373924255371094,872990224046.0,572584762.0
2.911038875579834,849515525160.0,556383904.0
4.618803262710571,840743901972.0,532677206.0
6.044181823730469,641926556438.0,384806964.0
7.746585130691528,876715640704.0,553091070.0
9.44258189201355,766195611794.0,480935696.0
10.46394419670105,61667252636.0,40291090.0
