Time (s),Memory Throughput (MB/s)
8.96453857421875e-05,112966.58525360002
1.2031891345977783,110936.7440896
2.2065682411193848,110332.1957764
3.2102301120758057,110128.64542680001
4.213486194610596,110918.320539
5.217041730880737,79447.27851320001
6.22002649307251,103349.59669840001
7.223424196243286,109244.1472252
8.226739168167114,107852.03144560002
9.22877836227417,110990.37895659999
10.230087280273438,25959.904776000003
