Time (s),Package Power (W),DRAM Power (W)
0.5007040500640869,185.173844,16.996526
1.0016789436340332,182.122702,16.713598
1.502617597579956,183.75661000000002,16.748176
2.0035784244537354,181.807394,16.706436
2.5044736862182617,184.009418,16.741628000000002
3.0054125785827637,182.03871800000002,16.594532
3.506295919418335,182.010766,16.631833999999998
4.007243394851685,183.62062200000003,16.692178
4.5081939697265625,182.04653,16.60962
5.009096145629883,184.30409600000002,16.725042000000002
5.510028600692749,181.723534,16.483852
6.0109312534332275,183.90883,16.67957
6.511884450912476,182.212546,16.548236000000003
7.012772798538208,182.01760000000002,16.689546
7.513726472854614,183.584492,16.79126
8.014662981033325,182.171532,16.681438
8.515517473220825,183.735858,16.762066
9.016477108001709,181.903462,16.587252
9.517380714416504,183.915058,16.797808
10.01852822303772,182.133568,16.686242
10.519505262374878,181.905172,16.655058
11.020421266555786,183.82057400000002,16.801451999999998
11.521404027938843,181.842676,16.6434
12.022277355194092,183.61452,16.662802
12.523226261138916,182.14418799999999,16.634864
13.024115324020386,183.562882,16.692636
13.525052070617676,182.364282,16.642574
14.02600646018982,182.084858,16.709314
14.526895523071289,184.083392,16.789364
15.02783989906311,181.950706,16.742148
15.52873969078064,184.090104,16.882296
16.02968120574951,182.26137599999998,16.70665
16.530548095703125,182.866354,16.794228
17.031506061553955,183.32838600000002,16.912468
17.53247308731079,181.97878400000002,16.83156
18.033377647399902,183.72413799999998,16.819964
18.534331560134888,182.45449000000002,16.731652
19.03524923324585,184.098526,16.81932
19.536231756210327,181.69497,16.621674
20.037090301513672,182.95790399999998,16.729143999999998
20.538042545318604,183.48488400000002,16.814058000000003
21.039003610610962,181.88723,16.600132
21.539908409118652,184.308122,16.791902
22.040924310684204,181.565696,16.559162
22.541844606399536,184.110492,16.711606
23.042796850204468,182.36684200000002,16.612528
23.54354953765869,182.744282,16.677028
24.044504404067993,183.291158,16.612465999999998
24.545467615127563,182.11586599999998,16.4169
25.04633665084839,184.06264,16.618218
25.54727578163147,182.039084,16.420756
26.048187017440796,183.881488,16.6419
26.54914379119873,182.095238,16.594716
27.050071239471436,179.788968,16.789304
