Time (s),Package Power (W),DRAM Power (W)
0.5013446807861328,359.610774,24.469748
1.0026514530181885,441.235686,43.798514
1.5040266513824463,454.34332,47.541934
2.0057218074798584,466.934352,50.952182
2.507589817047119,443.432458,51.247046
3.0093939304351807,461.843912,51.127888
3.5112204551696777,462.380408,50.010189999999994
4.012920618057251,470.660292,52.963828
4.514612436294556,463.13284999999996,50.177298
5.016347169876099,470.63050799999996,52.484752
5.518003940582275,457.333056,49.710862
6.020000219345093,466.72927400000003,51.162192000000005
6.521785497665405,452.154484,49.08503
7.023733854293823,474.156012,52.405316
7.525393486022949,467.093774,50.955364
8.026844024658203,436.634138,45.568694
8.528615951538086,427.072758,45.704864
9.030598402023315,460.72404,50.169466
9.532545804977417,468.736716,51.26877
10.034249782562256,461.09611,48.933624
10.536039113998413,470.793594,51.75837
11.03768539428711,-523843.406394,46.70637000000001
11.538999080657959,440.599824,48.060942
12.040664196014404,471.404188,51.175928
12.542357206344604,441.757294,47.661122
13.044189214706421,430.56628,45.507036
13.545913219451904,467.07009400000004,50.707504
14.047314882278442,452.895936,48.307946
14.548471212387085,466.790186,51.367881999999994
15.049701690673828,464.405672,50.335654000000005
15.55142331123352,463.449862,51.255244
16.05327582359314,459.351608,49.758998
16.555028676986694,468.795186,52.095184
17.05666995048523,477.585204,52.173488
17.558300971984863,286.27038400000004,27.826355999999997
18.05931305885315,193.44848000000002,17.845492
18.559932470321655,189.36096600000002,17.47052
