Time (s),IPS,Memory Throughput (MB/s),LLC Misses
0.00012922286987304688,272081360226,13944.593559,2480466
1.3111929893493652,98892170408,15487.935546200004,4167091
3.4206702709198,98751898357,127913.96732400001,302506921
5.4249162673950195,102441045006,176147.3156274,306163826
7.473104953765869,29158399869,187687.91370680003,1386540
9.98815131187439,10017258211,179272.6712322,92829327
