Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018277168273926,1080.0,0.0,0.0,0.0,0.0,45
0.8257274627685547,1080.0,0.0,0.0,0.0,0.0,45
1.626061201095581,765.0,0.0,0.0,0.0,0.0,39
2.4245314598083496,765.0,0.0,0.0,0.0,0.0,40
3.2735488414764404,765.0,0.0,0.0,0.0,0.0,40
4.091312646865845,765.0,0.0,0.0,0.0,0.0,40
4.915520668029785,765.0,0.0,0.0,0.0,0.0,40
5.7379796504974365,765.0,0.0,0.0,0.0,0.0,40
6.557390928268433,765.0,0.0,0.0,0.0,0.0,40
7.384174346923828,765.0,0.0,0.0,0.0,0.0,40
8.209444522857666,765.0,0.0,0.0,0.0,0.0,40
9.034165143966675,765.0,0.0,0.0,0.0,0.0,39
9.859362602233887,765.0,0.0,0.0,0.0,0.0,40
10.681243419647217,765.0,0.0,0.0,0.0,0.0,39
11.502891778945923,765.0,0.0,0.0,0.0,0.0,39
12.32829475402832,765.0,0.0,0.0,0.0,0.0,39
13.151896238327026,765.0,0.0,0.0,0.0,0.0,39
13.980433702468872,765.0,0.0,0.0,0.0,0.0,39
14.798442602157593,765.0,0.0,0.0,0.0,0.0,39
15.627419710159302,765.0,0.0,0.0,0.0,0.0,39
16.45735001564026,765.0,0.0,0.0,0.0,0.0,39
17.27426791191101,765.0,0.0,0.0,0.0,0.0,39
18.098309993743896,765.0,0.0,0.0,0.0,0.0,39
18.92242431640625,765.0,0.0,0.0,0.0,0.0,39
19.746750116348267,765.0,0.0,0.0,0.0,0.0,39
20.569345235824585,765.0,0.0,0.0,0.0,0.0,39
21.39668846130371,765.0,0.0,0.0,0.0,0.0,39
22.22237753868103,765.0,0.0,0.0,0.0,0.0,39
23.04581594467163,765.0,0.0,0.0,0.0,0.0,39
23.868780851364136,765.0,0.0,0.0,0.0,0.0,39
24.693861484527588,765.0,0.0,0.0,0.0,0.0,39
25.52059316635132,765.0,0.0,0.0,0.0,0.0,39
26.34758734703064,765.0,0.0,0.0,0.0,0.0,39
27.16879391670227,765.0,0.0,0.0,0.0,0.0,39
27.994441747665405,765.0,0.0,0.0,0.0,0.0,39
28.820390224456787,765.0,0.0,0.0,0.0,0.0,39
29.649473428726196,765.0,0.0,0.0,0.0,0.0,39
30.475454807281494,765.0,0.0,0.0,0.0,0.0,39
31.29884362220764,765.0,0.0,0.0,0.0,0.0,39
32.12545585632324,765.0,0.0,0.0,0.0,0.0,39
32.9496123790741,765.0,0.0,0.0,0.0,0.0,39
33.77182960510254,765.0,0.0,0.0,0.0,0.0,39
34.595359563827515,765.0,0.0,0.0,0.0,0.0,39
35.418177366256714,765.0,0.0,0.0,0.0,0.0,39
36.24101758003235,765.0,0.0,0.0,0.0,0.0,39
37.06909966468811,765.0,0.0,0.0,0.0,0.0,39
37.89485287666321,765.0,0.0,0.0,0.0,0.0,39
38.71770477294922,765.0,0.0,0.0,0.0,0.0,39
39.542686223983765,765.0,0.0,0.0,0.0,0.0,39
40.37153458595276,765.0,0.0,0.0,0.0,0.0,39
41.196357011795044,765.0,0.002,0.0,0.0,0.0,40
42.02372479438782,765.0,0.002,0.0,0.0,0.0,40
42.8455708026886,765.0,0.002,0.0,0.0,0.0,40
43.67801308631897,1200.0,0.004,0.0,0.0,0.0,51
44.50421762466431,1410.0,0.13,0.0,0.0,0.0,72
45.33567476272583,1410.0,0.0,0.0,0.0,0.0,69
