Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018563270568848,1410.0,0.0,0.0,0.0,0.0,79
0.9194192886352539,1410.0,0.0,0.0,0.0,0.0,79
1.7097089290618896,765.0,0.0,0.0,0.0,0.0,44
2.4924392700195312,765.0,0.0,0.0,0.0,0.0,43
3.303934097290039,1410.0,0.004,0.0,0.0,0.0,56
4.1187872886657715,1410.0,0.038,0.0,0.104,0.0,161
4.912983655929565,1410.0,0.039,0.0,0.106,0.0,136
5.706539869308472,1410.0,0.038,0.0,0.104,0.0,133
6.502043962478638,1410.0,0.038,0.0,0.104,0.0,135
7.29619026184082,1410.0,0.039,0.0,0.104,0.0,157
8.08906102180481,1410.0,0.039,0.0,0.104,0.0,133
8.885231971740723,1410.0,0.039,0.0,0.104,0.0,149
9.680432558059692,1410.0,0.038,0.0,0.104,0.0,172
10.468049764633179,1410.0,0.038,0.0,0.104,0.0,136
11.260167360305786,1410.0,0.038,0.0,0.104,0.0,176
12.053085803985596,1410.0,0.038,0.0,0.104,0.0,139
12.845662593841553,1410.0,0.038,0.0,0.104,0.0,163
13.640554666519165,1410.0,0.038,0.0,0.104,0.0,136
14.435500621795654,1410.0,0.038,0.0,0.104,0.0,156
15.228271722793579,1410.0,0.038,0.0,0.104,0.0,146
16.0231294631958,1410.0,0.039,0.0,0.104,0.0,150
16.81652307510376,1410.0,0.039,0.0,0.104,0.0,173
17.61031484603882,1410.0,0.038,0.0,0.103,0.0,163
18.398860692977905,1410.0,0.039,0.0,0.104,0.0,137
19.191937685012817,1410.0,0.039,0.0,0.104,0.0,154
19.986469507217407,1410.0,0.038,0.0,0.104,0.0,153
20.77748203277588,1410.0,0.038,0.0,0.104,0.0,144
21.573196411132812,1410.0,0.039,0.0,0.104,0.0,167
22.369130849838257,1410.0,0.031,0.0,0.111,0.0,81
