Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018301010131836,1410.0,0.0,0.0,0.0,0.0,75
0.8247649669647217,1410.0,0.0,0.0,0.0,0.0,75
1.6089403629302979,765.0,0.0,0.0,0.0,0.0,42
2.424037456512451,765.0,0.0,0.0,0.0,0.0,42
3.252605676651001,765.0,0.0,0.0,0.0,0.0,42
4.0694897174835205,765.0,0.0,0.0,0.0,0.0,42
4.893844127655029,765.0,0.0,0.0,0.0,0.0,41
5.71651816368103,765.0,0.0,0.0,0.0,0.0,41
6.540735483169556,765.0,0.0,0.0,0.0,0.0,41
7.3648340702056885,765.0,0.0,0.0,0.0,0.0,41
8.19631314277649,765.0,0.0,0.0,0.0,0.0,41
9.020161628723145,1110.0,0.052,0.0,0.0,0.0,118
9.842936277389526,1410.0,0.029,0.0,0.0,0.0,77
10.63099217414856,1410.0,0.028,0.0,0.013,0.0,75
11.413585662841797,1410.0,0.051,0.0,0.0,0.006,76
12.196986436843872,1410.0,0.012,0.0,0.0,0.002,75
12.99040675163269,1410.0,0.002,0.0,0.0,0.0,77
13.789993524551392,1410.0,0.051,0.0,0.013,0.0,109
14.576760292053223,1410.0,0.027,0.0,0.013,0.0,76
15.360246181488037,1410.0,0.051,0.0,0.0,0.006,75
16.14454197883606,1410.0,0.002,0.0,0.0,0.0,218
16.942477464675903,1410.0,0.023,0.0,0.0,0.0,77
17.72826862335205,1410.0,0.052,0.0,0.0,0.007,75
18.511995315551758,1410.0,0.05,0.0,0.0,0.0,75
19.3060359954834,1410.0,0.002,0.0,0.0,0.0,77
20.089414596557617,1410.0,0.029,0.0,0.0,0.0,76
20.87376356124878,1410.0,0.028,0.0,0.013,0.0,75
21.65630078315735,1410.0,0.003,0.0,0.0,0.0,76
22.451682090759277,1410.0,0.029,0.0,0.0,0.0,130
23.244333028793335,1410.0,0.028,0.0,0.013,0.0,76
24.029064655303955,1410.0,0.05,0.0,0.0,0.006,77
24.81216335296631,1410.0,0.003,0.0,0.0,0.0,77
25.60631537437439,1410.0,0.014,0.0,0.0,0.0,134
26.40230679512024,1410.0,0.029,0.0,0.0,0.0,75
27.189950704574585,1410.0,0.0,0.0,0.0,0.0,75
27.97300958633423,1410.0,0.0,0.0,0.0,0.0,75
