Time (s),Package Power (W),DRAM Power (W)
0.5007772445678711,556.4166660000001,16.929726
1.001847743988037,359.021298,17.24717
1.5029752254486084,428.27941999999996,22.864994
2.0039196014404297,551.696342,25.901492
2.504835844039917,569.48487,28.836460000000002
3.0057497024536133,581.42881,31.573814
3.506674289703369,545.708928,33.681572
4.00762939453125,539.147546,35.488870000000006
4.508571147918701,539.365808,37.035642
5.009536027908325,536.091402,37.513580000000005
5.51037335395813,439.112156,33.888704000000004
6.011077165603638,568.561412,46.386724
6.512167930603027,558.13541,46.547708
7.013219356536865,539.228724,45.305228
7.514301061630249,508.788004,40.859232
8.015080451965332,527.6015540000001,42.025918000000004
8.51621675491333,558.281896,46.547036
9.017139911651611,498.936834,39.923666
9.518029689788818,535.851532,41.610004
10.01907467842102,528.8535039999999,41.504645999999994
10.520174264907837,557.143716,44.82083
11.02130675315857,488.74532999999997,38.73651
11.52228045463562,467.43337599999995,35.686242
12.023077964782715,521.9846259999999,41.165382
12.524203538894653,574.0613960000001,46.374362
13.025307416915894,548.6911,46.365976
13.526247024536133,534.809298,45.160551999999996
14.027091026306152,539.3162480000001,42.126622
14.528299331665039,537.94552,45.56444
15.02916693687439,538.989954,45.049015999999995
15.530035018920898,540.8587239999999,44.153658
16.03107500076294,538.932824,44.95715
16.532188415527344,535.953096,42.46203
17.03324270248413,521.864264,39.799584
17.534369468688965,552.010794,45.58234
18.035077333450317,539.315392,44.700634
18.536184787750244,531.8432439999999,41.427688
19.03754448890686,492.270224,35.990434
19.53832197189331,487.388644,38.509276
20.03910255432129,191.939084,17.423732
20.54025650024414,188.67309999999998,17.148054
