Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10009407997131348,1410.0,0.0,0.0,0.0,0.0,80
0.8254680633544922,1410.0,0.0,0.0,0.0,0.0,80
1.6100640296936035,780.0,0.0,0.0,0.0,0.0,49
2.3972980976104736,765.0,0.0,0.0,0.0,0.0,44
3.2212471961975098,765.0,0.0,0.0,0.0,0.0,44
4.043451547622681,765.0,0.0,0.0,0.0,0.0,44
4.863417625427246,765.0,0.0,0.0,0.0,0.0,43
5.686761379241943,765.0,0.0,0.0,0.0,0.0,43
6.503320932388306,765.0,0.0,0.0,0.0,0.0,43
7.32659912109375,765.0,0.0,0.0,0.0,0.0,43
8.15221905708313,765.0,0.0,0.0,0.0,0.0,44
8.975647926330566,765.0,0.0,0.0,0.0,0.0,43
9.803186655044556,765.0,0.0,0.0,0.0,0.0,43
10.629119157791138,765.0,0.0,0.0,0.0,0.0,43
11.458065032958984,765.0,0.0,0.0,0.0,0.0,43
12.286770820617676,765.0,0.0,0.0,0.0,0.0,44
13.112379312515259,765.0,0.002,0.0,0.0,0.0,44
13.938339233398438,1080.0,0.005,0.0,0.0,0.0,44
14.758132219314575,1080.0,0.002,0.0,0.0,0.0,49
15.559445142745972,1080.0,0.001,0.0,0.0,0.0,49
16.35859966278076,1410.0,0.013,0.0,0.0,0.0,64
17.178704261779785,1410.0,0.001,0.0,0.0,0.0,78
17.96959400177002,1410.0,0.001,0.0,0.0,0.0,78
18.76343584060669,765.0,0.001,0.0,0.0,0.0,44
19.5915687084198,1185.0,0.001,0.0,0.0,0.0,44
20.420295238494873,1410.0,0.001,0.0,0.0,0.0,78
