Time (s),Package Power (W),DRAM Power (W)
0.5048880577087402,450.54047,20.425346
1.0058763027191162,447.24348599999996,20.2434
1.506716251373291,446.89656,20.274154000000003
2.0075721740722656,400.450514,19.977148
2.5092222690582275,386.982042,23.154592
3.011173963546753,437.083962,49.731884
3.512255907058716,466.687528,54.22216
4.013511419296265,462.29508,53.516188
4.51470685005188,477.10754399999996,55.346432
5.015990495681763,469.42226,55.041354
5.517194509506226,476.257204,55.673486
6.018070220947266,443.534142,51.916206
6.519386529922485,467.077784,54.757414
7.020224571228027,476.408326,55.301726
7.521228551864624,464.69558800000004,53.65193
8.022513628005981,465.203642,54.61595
8.525831937789917,417.919098,58.56834
9.028250932693481,424.588024,61.935041999999996
9.530286073684692,425.574594,62.615463999999996
10.032150506973267,392.833712,51.086732
10.533241033554077,189.36951,17.358032
11.03415560722351,188.22132,17.285114
11.534879207611084,222.093668,17.793074
