Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10017800331115723,1410.0,0.0,0.0,0.0,0.0,70
0.8909406661987305,930.0,0.0,0.0,0.0,0.0,70
1.6744515895843506,810.0,0.0,0.0,0.0,0.0,41
2.50166654586792,765.0,0.488,0.0,0.0,0.39,108
3.3072381019592285,1410.0,0.389,0.0,0.0,0.501,234
4.106898784637451,1410.0,0.389,0.0,0.0,0.503,235
4.9126670360565186,1410.0,0.392,0.0,0.0,0.5,236
5.719211101531982,1410.0,0.387,0.0,0.0,0.502,237
6.529733657836914,1410.0,0.389,0.0,0.0,0.501,234
7.334859132766724,1410.0,0.39,0.0,0.0,0.502,233
8.147072553634644,1410.0,0.393,0.0,0.0,0.501,234
8.95727801322937,1410.0,0.388,0.0,0.0,0.502,236
9.76366901397705,1410.0,0.388,0.0,0.0,0.501,238
10.569658279418945,1410.0,0.391,0.0,0.0,0.501,240
11.371769189834595,1410.0,0.389,0.0,0.0,0.501,238
12.17795729637146,1410.0,0.391,0.0,0.0,0.501,239
12.982438564300537,1410.0,0.388,0.0,0.0,0.502,238
