Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10019063949584961,1410.0,0.319,0.0,0.0,0.0,156
0.9277834892272949,1410.0,0.322,0.0,0.0,0.0,175
1.755065679550171,1410.0,0.32,0.0,0.0,0.0,169
2.5791962146759033,1410.0,0.32,0.0,0.0,0.0,174
3.406285047531128,1410.0,0.317,0.0,0.0,0.0,171
4.222388982772827,1410.0,0.316,0.0,0.0,0.0,155
5.048258066177368,1410.0,0.318,0.0,0.0,0.0,175
5.874234676361084,1410.0,0.318,0.0,0.0,0.0,170
6.698738098144531,1410.0,0.314,0.0,0.0,0.0,150
7.523035049438477,1410.0,0.316,0.0,0.0,0.0,174
8.351995706558228,1410.0,0.318,0.0,0.0,0.0,156
9.177794218063354,1410.0,0.318,0.0,0.0,0.0,176
10.002273559570312,1410.0,0.32,0.0,0.0,0.0,169
10.827084064483643,1410.0,0.317,0.0,0.0,0.0,173
11.652889728546143,1410.0,0.264,0.0,0.0,0.0,153
12.468928098678589,1410.0,0.263,0.0,0.0,0.0,158
13.290147304534912,1410.0,0.263,0.0,0.0,0.0,155
14.10948371887207,1410.0,0.264,0.0,0.0,0.0,157
14.919635534286499,1410.0,0.263,0.0,0.0,0.0,154
15.732576608657837,1410.0,0.262,0.0,0.0,0.0,158
16.54712724685669,1410.0,0.265,0.0,0.0,0.0,155
17.36034631729126,1410.0,0.264,0.0,0.0,0.0,159
18.179680585861206,1410.0,0.263,0.0,0.0,0.0,153
18.994451999664307,1410.0,0.264,0.0,0.0,0.0,159
19.809746742248535,1410.0,0.264,0.0,0.0,0.0,156
20.620054006576538,1410.0,0.264,0.0,0.0,0.0,159
21.43498134613037,1410.0,0.264,0.0,0.0,0.0,156
22.249810695648193,1410.0,0.262,0.0,0.0,0.0,161
23.056623458862305,1410.0,0.262,0.0,0.0,0.0,157
23.86883282661438,1410.0,0.263,0.0,0.0,0.0,160
24.676966190338135,1410.0,0.261,0.0,0.0,0.0,157
25.493802785873413,1410.0,0.263,0.0,0.0,0.0,162
26.306971073150635,1410.0,0.263,0.0,0.0,0.0,160
27.11960005760193,1410.0,0.263,0.0,0.0,0.0,161
27.933640003204346,1410.0,0.208,0.0,0.0,0.0,76
